1540562779533,call,class javachat.network.message.Packet,javachat.network.message.Packet.type,/javachat.network.message.PacketType,/PONG,33,905495045,1120947772
1540562779533,return,NA,,,,,,1120947772
1540562779533,call,class javachat.network.message.Packet,javachat.network.message.Packet.data,NA,/null,33,905495045,1816343286
1540562779533,return,NA,,,,,,1816343286
1540562779533,return,NA,,,,,,894685305
1540562779533,return,javachat.network.message.Packet@35f8c205,,,,,,2100387267
1540562779533,return,javachat.network.message.Packet@35f8c205,,,,,,190939350
1540562779533,return,javachat.network.message.Packet@35f8c205,,,,,,725388834
1540562779533,call,void,javachat.network.Client.sendMsg,/javachat.network.message.Packet,/javachat.network.message.Packet@35f8c205,33,431620003,1194911519
1540562779533,call,void,javachat.network.socket.SocketController.sendMsg,/javachat.network.message.Packet,/javachat.network.message.Packet@35f8c205,33,431620003,883158295
1540562779533,call,void,javachat.network.socket.SocketController.sendData,/javachat.network.message.Packet,/javachat.network.message.Packet@35f8c205,33,431620003,1958929425
1540562779533,call,void,javachat.network.socket.SocketController.sendData,/javachat.network.message.Packet,/javachat.network.message.Packet@35f8c205,33,431620003,31698173
1540562779533,call,void,javachat.network.socket.SocketController.output,NA,NA,33,431620003,23311297
1540562779533,return,java.io.ObjectOutputStream@597715a2,,,,,,23311297
1540562779533,call,void,java.io.ObjectOutputStream.writeObject,/javachat.network.message.Packet,/javachat.network.message.Packet@35f8c205,33,1500976546,713244079
1540562779533,return,NA,,,,,,713244079
1540562779533,return,NA,,,,,,31698173
1540562779533,return,NA,,,,,,1958929425
1540562779533,return,NA,,,,,,883158295
1540562779533,return,NA,,,,,,1194911519
1540562779533,return,NA,,,,,,524805585
1540562779533,return,NA,,,,,,2132995109
1540562779533,call,void,javachat.network.socket.SocketController.disconnect,NA,NA,33,431620003,1233299074
1540562779533,return,false,,,,,,1233299074
1540562779533,call,void,javachat.network.socket.SocketController.socket,NA,NA,33,431620003,1427795723
1540562779533,return,Socket[addr=localhost/127.0.0.1,port=12345,localport=49513],,,,,,1427795723
1540562779533,call,boolean,java.net.Socket.isClosed,NA,NA,33,140323192,1232806866
1540562779533,return,false,,,,,,1232806866
1540562779533,call,boolean,javachat.network.socket.SocketController.input,NA,NA,33,431620003,2057703703
1540562779533,return,java.io.ObjectInputStream@6024fa9d,,,,,,2057703703
1540562779533,call,class java.lang.Object,java.io.ObjectInputStream.readObject,NA,NA,33,1613036189,642522743
1540562779533,return,javachat.network.message.Packet@20a84f82,,,,,,642522743
1540562801843,call,void,javachat.network.socket.SocketController.receiveMsg,/javachat.network.message.Packet,/javachat.network.message.Packet@20a84f82,33,431620003,819826166
1540562801843,call,void,javachat.network.Client.receiveMsg,/javachat.network.message.Packet,/javachat.network.message.Packet@20a84f82,33,431620003,2058951763
1540562801843,call,class [I,javachat.network.Client.$SWITCH_TABLE$javachat$network$message$PacketType,NA,NA,33,NA,1010834133
1540562801843,call,class [I,javachat.network.Client.$SWITCH_TABLE$javachat$network$message$PacketType,NA,NA,33,NA,1584825984
1540562801843,return,[I@541a71da,,,,,,1584825984
1540562801843,return,[I@541a71da,,,,,,1010834133
1540562801843,call,class javachat.network.message.PacketType,javachat.network.message.Packet.getType,NA,NA,33,547901314,43516549
1540562801843,call,class javachat.network.message.PacketType,javachat.network.message.Packet.getType,NA,NA,33,547901314,821157121
1540562801843,call,class javachat.network.message.PacketType,javachat.network.message.Packet.type,NA,NA,33,547901314,215744376
1540562801843,return,MSG,,,,,,215744376
1540562801843,return,MSG,,,,,,821157121
1540562801843,return,MSG,,,,,,43516549
1540562801843,call,int,javachat.network.message.PacketType.ordinal,NA,NA,33,1403798961,1718823653
1540562801843,return,0,,,,,,1718823653
1540562801843,call,class [Ljava.lang.String;,javachat.network.message.Packet.getData,NA,NA,33,547901314,608010372
1540562801843,call,class [Ljava.lang.String;,javachat.network.message.Packet.getData,NA,NA,33,547901314,446322903
1540562801843,call,class [Ljava.lang.String;,javachat.network.message.Packet.data,NA,NA,33,547901314,1240024259
1540562801843,return,[Ljava.lang.String;@36326b19,,,,,,1240024259
1540562801843,return,[Ljava.lang.String;@36326b19,,,,,,446322903
1540562801843,return,[Ljava.lang.String;@36326b19,,,,,,608010372
1540562801843,call,void,javachat.JavaChat.println,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,33,NA,2118378747
1540562801843,call,void,javachat.JavaChat.println,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,33,NA,920078084
1540562801843,call,void,javachat.JavaChat.instance,NA,NA,33,NA,891015745
1540562801843,return,javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],,,,,,891015745
1540562801843,call,void,javachat.ui.ChatWindow.println,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,33,653360591,273947992
1540562801843,call,void,javachat.ui.ChatWindow.println,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,33,653360591,1909540757
1540562801843,call,class java.lang.String,java.lang.String.valueOf,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,33,NA,2108871116
1540562801843,return,[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,,,,,,2108871116
1540562801843,call,class java.lang.String,java.lang.StringBuilder.<init>,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,33,NA,382766561
1540562801843,return,[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.,,,,,,382766561
1540562801843,call,class java.lang.StringBuilder,java.lang.StringBuilder.append,/java.lang.String,/
,33,1565063711,652147902
1540562801843,return,[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,,,,,,652147902
1540562801843,call,class java.lang.String,java.lang.StringBuilder.toString,NA,NA,33,1565063711,916421835
1540562801843,return,[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,,,,,,916421835
1540562801843,call,void,javachat.ui.ChatWindow.print,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,33,653360591,607277180
1540562801843,call,void,javachat.ui.ChatWindow.print,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,33,653360591,1977119560
1540562801843,call,void,javachat.ui.ChatWindow$8.<init>,/javachat.ui.ChatWindow/java.lang.String,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,33,NA,1868228590
1540562801843,call,void,javachat.ui.ChatWindow$8.<init>,/javachat.ui.ChatWindow/java.lang.String,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,33,NA,577681386
1540562801843,call,void,javachat.ui.ChatWindow$8.<init>,/javachat.ui.ChatWindow/java.lang.String,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,34,572375437,350859883
1540562801843,return,NA,,,,,,350859883
1540562801843,return,javachat.ui.ChatWindow$8@221dc18d,,,,,,1868228590
1540562801843,call,void,javax.swing.SwingUtilities.invokeLater,/javachat.ui.ChatWindow$8,/javachat.ui.ChatWindow$8@221dc18d,34,NA,448800695
1540562801843,return,NA,,,,,,448800695
1540562801843,return,NA,,,,,,1977119560
1540562801843,return,NA,,,,,,607277180
1540562801843,return,NA,,,,,,1909540757
1540562801843,return,NA,,,,,,273947992
1540562801843,return,NA,,,,,,920078084
1540562801843,return,NA,,,,,,2118378747
1540562801843,return,NA,,,,,,2058951763
1540562801843,return,NA,,,,,,819826166
1540562801843,call,void,javachat.network.socket.SocketController.disconnect,NA,NA,34,431620003,1296437986
1540562801844,return,false,,,,,,1296437986
1540562801844,call,void,javachat.network.socket.SocketController.socket,NA,NA,34,431620003,342199243
1540562801844,return,Socket[addr=localhost/127.0.0.1,port=12345,localport=49513],,,,,,342199243
1540562801844,call,boolean,java.net.Socket.isClosed,NA,NA,34,140323192,1480077667
1540562801844,return,false,,,,,,1480077667
1540562801844,call,boolean,javachat.network.socket.SocketController.input,NA,NA,34,431620003,1138645068
1540562801844,return,java.io.ObjectInputStream@6024fa9d,,,,,,1138645068
1540562801844,call,class java.lang.Object,java.io.ObjectInputStream.readObject,NA,NA,34,1613036189,1047692247
1540562801844,call,void,javachat.ui.ChatWindow$8.run,NA,NA,34,572375437,1286282662
1540562801844,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.access$7,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],34,NA,539890963
1540562801844,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.access$7,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],34,NA,952036791
1540562801844,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.jTextAreaChat,NA,NA,34,653360591,2026390290
1540562801844,return,javax.swing.JTextArea[,0,0,993x885,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5a2c793d,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,2026390290
1540562801844,return,javax.swing.JTextArea[,0,0,993x885,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5a2c793d,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,952036791
1540562801844,return,javax.swing.JTextArea[,0,0,993x885,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5a2c793d,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,539890963
1540562801844,call,void,javax.swing.JTextArea.append,/java.lang.String,/[bob] Hello, Emma! It’s a pleasure to meet you. I’m more than happy to speak with you. Please stop by my office next week.
,34,1219083076,1813653376
1540562801844,return,NA,,,,,,1813653376
1540562801846,call,class javax.swing.JScrollPane,javachat.ui.ChatWindow.access$8,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],34,NA,1011626397
1540562801846,call,class javax.swing.JScrollPane,javachat.ui.ChatWindow.access$8,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,-7,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@73f469e6,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],34,NA,1943056630
1540562801846,call,class javax.swing.JScrollPane,javachat.ui.ChatWindow.jScrollPane1,NA,NA,34,653360591,1228586317
1540562801846,return,javax.swing.JScrollPane[,0,68,958x906,invalid,layout=javax.swing.ScrollPaneLayout$UIResource,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@8d13c14,flags=320,maximumSize=,minimumSize=,preferredSize=,columnHeader=,horizontalScrollBar=javax.swing.JScrollPane$ScrollBar[,3,888,952x15,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@57f0b100,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=HORIZONTAL,unitIncrement=1],horizontalScrollBarPolicy=HORIZONTAL_SCROLLBAR_AS_NEEDED,lowerLeft=,lowerRight=,rowHeader=,upperLeft=,upperRight=,verticalScrollBar=javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@2870a849,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],verticalScrollBarPolicy=VERTICAL_SCROLLBAR_AS_NEEDED,viewport=javax.swing.JViewport[,3,3,952x885,invalid,layout=javax.swing.ViewportLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=25165832,maximumSize=,minimumSize=,preferredSize=,isViewSizeSet=true,lastPaintPosition=java.awt.Point[x=0,y=0],scrollUnderway=false],viewportBorder=javax.swing.plaf.synth.SynthScrollPaneUI$ViewportBorder@6ac3c256],,,,,,1228586317
1540562801846,return,javax.swing.JScrollPane[,0,68,958x906,invalid,layout=javax.swing.ScrollPaneLayout$UIResource,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@8d13c14,flags=320,maximumSize=,minimumSize=,preferredSize=,columnHeader=,horizontalScrollBar=javax.swing.JScrollPane$ScrollBar[,3,888,952x15,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@57f0b100,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=HORIZONTAL,unitIncrement=1],horizontalScrollBarPolicy=HORIZONTAL_SCROLLBAR_AS_NEEDED,lowerLeft=,lowerRight=,rowHeader=,upperLeft=,upperRight=,verticalScrollBar=javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@2870a849,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],verticalScrollBarPolicy=VERTICAL_SCROLLBAR_AS_NEEDED,viewport=javax.swing.JViewport[,3,3,952x885,invalid,layout=javax.swing.ViewportLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=25165832,maximumSize=,minimumSize=,preferredSize=,isViewSizeSet=true,lastPaintPosition=java.awt.Point[x=0,y=0],scrollUnderway=false],viewportBorder=javax.swing.plaf.synth.SynthScrollPaneUI$ViewportBorder@6ac3c256],,,,,,1943056630
